id,EAP,HPL,MWS
id14497,9.606492822058499e-4,1.3253522047307342e-4,0.9989068508148193
id24628,0.08434319496154785,0.09030800312757492,0.8253487944602966
id11283,0.34831440448760986,0.0034143091179430485,0.6482712626457214
id00459,0.9969751834869385,0.0017781046917662024,0.0012467348715290427
id11310,0.008792546577751637,0.9891308546066284,0.0020766472443938255
id05177,0.002219125395640731,0.9973301887512207,4.50742692919448e-4
id22598,0.004768194630742073,0.9918040037155151,0.003427766030654311
id05214,0.4140138626098633,0.213080495595932,0.3729056119918823
id22797,0.7912264466285706,0.10292833298444748,0.10584524273872375
id15832,0.003370199352502823,0.015619918704032898,0.9810099005699158
id00479,0.22775283455848694,0.7655327320098877,0.006714440882205963
id05840,0.018473533913493156,0.1070350855588913,0.8744914531707764
id27489,2.0823815430048853e-4,6.312645564321429e-5,0.9997286200523376
id03281,0.0030664317309856415,0.9950971007347107,0.0018364363349974155
id27046,0.9638703465461731,0.0022891447879374027,0.03384054824709892
id09213,1.9237444212194532e-4,1.3119485811330378e-4,0.9996764659881592
id18775,0.9758918285369873,0.003629248822107911,0.02047893963754177
id09731,0.14125075936317444,0.7741453647613525,0.08460384607315063
id25031,0.9172323346138,0.0755639299750328,0.00720376567915082
id11945,0.543319046497345,0.03217668458819389,0.4245043098926544
id20286,0.9405792951583862,0.04880428686738014,0.010616474784910679
id27960,0.010367135517299175,0.00364694744348526,0.9859858751296997
id13206,4.489599959924817e-4,4.4520539813674986e-4,0.9991057515144348
id09964,0.5767322182655334,0.11156134307384491,0.31170642375946045
id16811,0.007410943508148193,0.9695577621459961,0.023031309247016907
id08948,0.2802152931690216,0.6801093220710754,0.039675381034612656
id17636,3.0258134938776493e-4,9.080531162908301e-5,0.9996066689491272
id14046,0.9579669237136841,0.009955443441867828,0.03207757696509361
id22873,0.9697035551071167,0.002275140257552266,0.028021330013871193
id09962,1.976330968318507e-4,2.2925774101167917e-4,0.9995730519294739
id26474,0.9905917048454285,4.249166522640735e-4,0.008983384817838669
id11898,0.1450320929288864,0.8474640250205994,0.007503873202949762
id25477,0.9978345036506653,9.680639486759901e-4,0.0011974778026342392
id25457,0.959012508392334,0.007881928235292435,0.033105600625276566
id26675,0.11990658938884735,0.005673994310200214,0.8744193911552429
id04422,0.013644799590110779,0.19075393676757813,0.7956012487411499
id04237,0.7032139301300049,0.18888390064239502,0.1079021692276001
id07049,0.007383749354630709,0.9895311594009399,0.00308511801995337
id18211,0.7478333115577698,0.19125893712043762,0.0609077550470829
id16033,0.019183998927474022,0.972290575504303,0.00852543767541647
id16680,0.7986353635787964,0.009974153712391853,0.1913904994726181
id08977,0.7642480731010437,0.16491879522800446,0.07083312422037125
id18494,5.861473982804455e-5,0.9998394250869751,1.0198491509072483e-4
id07714,0.016155341640114784,0.0010466305539011955,0.9827980399131775
id01243,0.9914244413375854,9.876039111986756e-4,0.007587912492454052
id18562,1.0550861043157056e-4,0.999800980091095,9.355758811580017e-5
id03147,0.02771729789674282,0.0066545563749969006,0.9656282067298889
id24138,0.26206377148628235,0.17592909932136536,0.5620071291923523
id21062,0.8490937948226929,0.019250061362981796,0.13165606558322906
id25053,9.738270309753716e-4,5.634546978399158e-4,0.9984626770019531
id14390,0.015476837754249573,0.0040503982454538345,0.9804727435112
id10122,0.09306373447179794,0.013334362767636776,0.8936018943786621
id13160,0.16415272653102875,0.7813520431518555,0.05449523404240608
id00780,7.247410831041634e-4,0.998948872089386,3.2639267737977207e-4
id20996,0.5835289359092712,0.06287680566310883,0.35359427332878113
id16008,0.7581318616867065,0.09198775142431259,0.14988036453723907
id10522,0.011842817068099976,0.9835809469223022,0.004576266277581453
id18498,0.9182376861572266,0.011044383980333805,0.0707179456949234
id09341,0.003968480043113232,0.9936933517456055,0.0023381777573376894
id22456,0.498391330242157,0.026552556082606316,0.47505614161491394
id07592,0.0013942362274974585,0.9955081939697266,0.0030975344125181437
id25634,0.9998670816421509,4.467930557439104e-5,8.820110087981448e-5
id15011,0.47157445549964905,0.5110105872154236,0.01741495542228222
id14245,0.7639221549034119,0.0712873637676239,0.16479049623012543
id21107,0.053185828030109406,0.0026953532360494137,0.9441187977790833
id01881,0.03546546399593353,0.9007402062416077,0.06379437446594238
id12772,0.0739528015255928,0.1572859138250351,0.7687612771987915
id17589,0.9981093406677246,0.0014394493773579597,4.512501473072916e-4
id24421,7.123438408598304e-4,2.1813565399497747e-4,0.9990695118904114
id22088,0.09278702735900879,0.08736974745988846,0.8198432326316833
id21687,0.38285475969314575,0.11512041091918945,0.5020248889923096
id17810,0.013910549692809582,0.0023508418817073107,0.9837386608123779
id25153,7.467034156434238e-4,0.9986934065818787,5.598735297098756e-4
id18083,0.5643371939659119,0.09920822083950043,0.3364545404911041
id00655,0.20432770252227783,0.0034532551653683186,0.7922190427780151
id13195,0.37183794379234314,0.008012257516384125,0.6201498508453369
id23708,0.004076615907251835,0.9772078394889832,0.018715523183345795
id17977,0.6663084626197815,0.023582421243190765,0.3101091682910919
id10501,0.0011579081183299422,0.9976443648338318,0.001197686418890953
id08697,0.13866735994815826,0.8516923785209656,0.009640282019972801
id09269,2.499630209058523e-4,0.9996715784072876,7.848988752812147e-5
id21153,0.9995439648628235,2.0466226851567626e-4,2.5130881113000214e-4
id06257,0.9503281116485596,0.01782974787056446,0.031842190772295
id08366,0.6576762795448303,0.07922709733247757,0.2630966305732727
id00263,0.9642453789710999,0.016934558749198914,0.018820030614733696
id14445,0.6192299127578735,0.005775780417025089,0.37499427795410156
id18864,0.0021470605861395597,0.0021059957798570395,0.995746910572052
id18427,0.8661211133003235,0.016862541437149048,0.11701639741659164
id24348,0.03790506720542908,0.02201533131301403,0.9400796294212341
id17329,0.9950911998748779,0.002161595970392227,0.0027471298817545176
id07519,0.008957562036812305,0.9750633835792542,0.015979040414094925
id17995,0.0019609800074249506,0.0020391608122736216,0.9959999322891235
id25329,0.9829517006874084,0.008062631823122501,0.00898565910756588
id14513,0.9872733354568481,0.0052799745462834835,0.007446667645126581
id10203,0.20872218906879425,0.6174942851066589,0.17378352582454681
id25887,0.9484120607376099,0.005446067079901695,0.046141840517520905
id08186,0.5884572863578796,0.008823517709970474,0.4027192294597626
id20535,0.007596908137202263,0.9914106130599976,9.9246297031641e-4
id06411,0.002329413779079914,0.0014153935480862856,0.9962551593780518
id11984,0.983086347579956,0.0057085915468633175,0.01120507251471281
id16389,0.017992326989769936,0.927594780921936,0.05441288277506828
id23333,0.995909571647644,0.0015486713964492083,0.0025417304132133722
id19447,0.08698802441358566,0.07902554422616959,0.8339864611625671
id01461,0.8395028710365295,0.10571904480457306,0.05477812513709068
id25601,0.001381139736622572,0.9983927607536316,2.2603152319788933e-4
id04803,0.7289584875106812,0.14880038797855377,0.12224111706018448
id19029,1.1513047502376139e-4,0.9997617602348328,1.2314952618908137e-4
id11507,0.8749409317970276,0.11659141629934311,0.008467638865113258
id13246,0.19254644215106964,0.0047699641436338425,0.8026835918426514
id26927,0.1753123700618744,0.007417048327624798,0.8172705769538879
id12423,0.994709849357605,0.004355871584266424,9.342958801425993e-4
id09601,0.007948198355734348,0.9793556332588196,0.012696213088929653
id23100,0.14562225341796875,0.16298027336597443,0.691397488117218
id21939,0.9979204535484314,5.895053618587554e-4,0.0014900831738486886
id16139,1.229165936820209e-4,2.6791682103066705e-5,0.9998502731323242
id27334,0.9988412261009216,0.0010229946346953511,1.3577283243648708e-4
id22326,9.38077864702791e-4,2.273801655974239e-4,0.9988345503807068
id18527,2.854923950508237e-4,1.9528208940755576e-4,0.9995192289352417
id05072,0.0023315486032515764,8.819436188787222e-4,0.9967864751815796
id21820,8.133352821459994e-5,0.999872088432312,4.6533055865438655e-5
id13960,0.7508224844932556,0.14721201360225677,0.10196547955274582
id03958,0.996832549571991,4.481179639697075e-4,0.0027193548157811165
id10849,0.17744199931621552,0.8041146993637085,0.01844330132007599
id06252,0.9987678527832031,9.36029595322907e-4,2.9610603814944625e-4
id26045,0.9888340830802917,1.7266141367144883e-4,0.01099328137934208
id04849,0.00483940914273262,0.9850059151649475,0.0101546049118042
id05215,0.06794039160013199,0.9183982014656067,0.013661371544003487
id22830,0.06668959558010101,0.47601306438446045,0.45729732513427734
id21325,0.07898686826229095,0.9018532633781433,0.019159842282533646
id09287,0.003102806629613042,7.239541737362742e-4,0.9961732029914856
id24354,0.18799708783626556,0.712632417678833,0.09937048703432083
id06784,0.002498471410945058,0.988677442073822,0.00882410816848278
id03848,0.4291355013847351,0.17259278893470764,0.39827170968055725
id01410,0.14077021181583405,0.05199357122182846,0.8072361946105957
id00874,0.35771846771240234,0.02304753288626671,0.6192339658737183
id00784,0.02718840166926384,0.004302420187741518,0.9685091972351074
id19909,7.045281236059964e-4,0.998853325843811,4.420886980369687e-4
id18906,0.006358055863529444,0.9871282577514648,0.006513670086860657
id18748,9.961007162928581e-4,3.5440968349575996e-4,0.998649537563324
id04654,0.7982646226882935,0.14966797828674316,0.05206736922264099
id07608,0.7221377491950989,0.12090273946523666,0.15695945918560028
id10845,0.009225414134562016,0.9842929244041443,0.006481626536697149
id10718,6.650408613495529e-4,1.5920116857159883e-4,0.9991757273674011
id19100,0.0017210979713127017,0.9971420168876648,0.0011368019040673971
id10416,0.9881044030189514,0.003977194894105196,0.007918396964669228
id02535,2.057364326901734e-4,0.9995355606079102,2.5868232478387654e-4
id23920,0.03371482342481613,0.0013267160393297672,0.9649584889411926
id16226,0.8312662839889526,0.07615286111831665,0.09258091449737549
id09196,1.298097486142069e-4,0.9998049139976501,6.525115895783529e-5
id03368,0.04188681021332741,0.03640273958444595,0.9217104911804199
id27373,0.5894179344177246,0.07718021422624588,0.3334018588066101
id11497,0.5981002449989319,0.2544654905796051,0.1474342942237854
id07640,0.7152506709098816,0.26889660954475403,0.01585271954536438
id22416,3.493054100545123e-5,0.9999531507492065,1.1874865776917432e-5
id20303,1.814281422412023e-4,0.9998006224632263,1.802498081815429e-5
id13811,0.0010934389429166913,1.7508731980342418e-4,0.9987314343452454
id04365,5.982667207717896e-4,0.9978200197219849,0.0015817779349163175
id00199,0.004605731461197138,0.008540943264961243,0.9868533611297607
id24884,0.9993889331817627,2.586177724879235e-4,3.524376661516726e-4
id06763,1.9443394558038563e-4,0.9995792508125305,2.2634718334302306e-4
id18275,0.7608240842819214,0.0677093043923378,0.17146660387516022
id20971,0.7700002193450928,0.16823923587799072,0.061760589480400085
id01581,2.5285626179538667e-5,1.3597828001365997e-5,0.9999611377716064
id24805,0.04126999154686928,0.002217255998402834,0.9565127491950989
id07950,0.011702435091137886,0.9746181964874268,0.013679341413080692
id26346,0.002337329788133502,0.0023967272136360407,0.9952659606933594
id24046,0.956613302230835,0.002629800932481885,0.04075684770941734
id05548,1.0314462997484952e-4,0.9998570680618286,3.98125484935008e-5
id17433,0.9839422106742859,0.0015374309150502086,0.014520401135087013
id18712,0.913041889667511,0.03188245743513107,0.05507560446858406
id21128,0.011137482710182667,0.001247396576218307,0.9876151084899902
id02906,0.061067331582307816,0.07141166180372238,0.8675209879875183
id22201,2.9789857217110693e-4,0.9996097683906555,9.23824991332367e-5
id08614,0.03211114928126335,0.9607555270195007,0.007133327424526215
id22484,0.006506640929728746,0.9919849038124084,0.0015084653859958053
id16291,0.1937495768070221,0.6568942666053772,0.1493561714887619
id26869,0.32684093713760376,0.6621066331863403,0.011052404530346394
id18062,0.0030922030564397573,0.9966801404953003,2.2766545589547604e-4
id27078,0.9862725734710693,0.012838643044233322,8.888260344974697e-4
id02756,0.005322796292603016,0.046297166496515274,0.9483799934387207
id03454,0.0022734974045306444,0.002210756530985236,0.995515763759613
id02195,0.020349614322185516,0.004367105662822723,0.9752833247184753
id27418,0.012736175209283829,0.9682945609092712,0.018969232216477394
id02733,0.9771849513053894,0.012011964805424213,0.010803141631186008
id15677,0.9652540683746338,0.0038874666206538677,0.03085852414369583
id08204,0.9778242111206055,0.0029137099627405405,0.019262047484517097
id11529,0.9951984286308289,0.0022648987360298634,0.0025366705376654863
id14000,0.006511572282761335,8.222410688176751e-4,0.9926661849021912
id11866,0.8008712530136108,0.013682533986866474,0.18544624745845795
id14084,1.136492210207507e-4,0.9997842907905579,1.020456402329728e-4
id17826,0.2983326017856598,0.09098561853170395,0.6106817722320557
id07289,0.017180152237415314,0.022275768220424652,0.9605440497398376
id05102,0.8086401224136353,0.050144780427217484,0.14121510088443756
id14779,0.9779928922653198,0.002356985118240118,0.019650068134069443
id19144,2.67739495029673e-4,0.9995883107185364,1.4400467625819147e-4
id12372,5.739254411309958e-4,0.99861741065979,8.086845045909286e-4
id05673,2.2268309840001166e-4,0.9996839761734009,9.337720257462934e-5
id07343,6.252879393287003e-4,2.564581227488816e-4,0.9991182684898376
id10390,0.02505612187087536,0.9239734411239624,0.050970472395420074
id27323,0.014840112999081612,0.0010299060959368944,0.9841300249099731
id26483,0.9722056984901428,0.018311800435185432,0.009482437744736671
id07690,0.9136576652526855,0.039222560822963715,0.04711980000138283
id22766,0.7086986899375916,0.04093685746192932,0.25036439299583435
id10289,0.9813373684883118,0.0032856890466064215,0.015376925468444824
id22243,0.07929067313671112,0.878374457359314,0.042334798723459244
id24509,0.030003154650330544,0.9670594334602356,0.0029374149162322283
id02407,0.0021923778112977743,0.9884772300720215,0.009330401197075844
id08746,0.027098873630166054,0.002108308020979166,0.970792829990387
id12854,0.775999903678894,0.20185039937496185,0.022149724885821342
id25598,0.010835180059075356,0.029461810365319252,0.9597030878067017
id16973,0.004548255354166031,0.010521002113819122,0.9849307537078857
id20066,0.042735353112220764,0.026046838611364365,0.9312177896499634
id25966,5.859888915438205e-5,0.9999256134033203,1.5732108295196667e-5
id21599,2.0127443713136017e-4,1.1698390153469518e-4,0.9996817111968994
id17112,0.9493286609649658,0.008308767341077328,0.04236254841089249
id01775,1.8106815696228296e-4,0.999671220779419,1.4775055751670152e-4
id08484,0.010370321571826935,0.0012994067510589957,0.9883302450180054
id12094,6.189190899021924e-4,0.9990240335464478,3.5700551234185696e-4
id25422,0.11088883131742477,0.03801925107836723,0.8510919213294983
id25063,0.04677383229136467,0.9435708522796631,0.0096553023904562
id25508,0.01523469015955925,0.0034511664416640997,0.9813141226768494
id01575,0.19531363248825073,0.0014607645571231842,0.8032256364822388
id24368,3.522516926750541e-4,2.4195479636546224e-4,0.9994057416915894
id16823,0.003230813890695572,0.9932218790054321,0.0035473450552672148
